0,20270,46,2,1,3,1,1,1,1,4,3,169,1,999.0,1,1,-1.8,93.075,-47.1,1.445,5099.1
0,33419,37,8,3,4,1,2,1,1,5,4,30,6,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,33743,28,5,2,7,1,1,1,2,5,1,134,3,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,37954,40,6,3,4,1,2,1,1,4,1,166,4,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
0,21674,42,2,2,3,0,1,1,2,5,5,148,9,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,14599,26,2,3,2,0,1,1,1,7,2,333,2,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,1772,24,1,3,4,1,2,1,1,7,4,165,2,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,3870,28,2,3,3,1,1,1,2,5,3,259,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,6891,47,7,2,7,1,1,1,1,8,2,42,4,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
1,21435,69,6,2,4,1,2,2,1,9,3,840,1,6.0,2,3,-1.1,94.199,-37.5,0.886,4963.6
0,21927,32,1,3,7,1,2,1,1,8,4,70,6,999.0,0,2,1.4,93.444,-36.1,4.962,5228.1
0,24021,45,10,2,6,1,2,1,1,8,1,95,4,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,36702,26,1,3,4,1,2,1,2,5,1,195,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,30687,30,8,3,4,1,2,1,2,5,4,97,2,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,9361,53,7,2,1,0,2,1,1,5,1,62,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,34815,48,1,1,7,0,2,1,1,8,3,67,2,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
1,15473,45,2,2,1,0,1,1,1,7,2,791,5,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,1173,49,10,3,7,1,1,1,2,5,1,8,1,999.0,0,2,-1.8,93.876,-40.0,0.701,5008.7
0,6556,50,1,3,7,1,2,1,1,11,4,222,1,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,13921,38,10,3,6,1,2,1,1,5,3,50,2,999.0,0,2,-1.8,92.893,-46.2,1.281,5099.1
0,11369,31,10,2,4,1,1,1,1,8,2,87,2,999.0,0,2,1.4,93.444,-36.1,4.966,5228.1
0,10003,39,2,1,3,1,2,1,2,6,3,119,2,999.0,0,2,1.4,94.465,-41.8,4.962,5228.1
0,20140,37,2,2,6,1,2,1,2,6,4,65,1,999.0,0,2,1.4,94.465,-41.8,4.866,5228.1
0,3309,26,2,2,2,0,0,0,2,6,1,351,6,999.0,0,2,1.4,94.465,-41.8,4.865,5228.1
1,37469,46,11,2,3,1,1,1,1,6,2,294,1,999.0,0,2,-2.9,92.963,-40.8,1.262,5076.2
0,5897,48,10,2,6,1,2,1,2,5,4,220,2,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,12054,29,10,3,6,1,2,1,1,8,4,87,6,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,20347,50,2,2,1,0,2,1,2,5,1,193,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,34888,28,1,2,4,1,1,1,1,5,5,129,2,999.0,0,2,-1.8,92.893,-46.2,1.313,5099.1
0,27517,46,10,2,4,1,2,1,1,8,5,306,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,25881,34,5,3,7,1,2,1,1,5,5,175,2,999.0,0,2,-1.8,92.893,-46.2,1.313,5099.1
0,4739,29,1,3,7,1,2,1,1,7,3,77,6,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
1,22071,30,3,3,7,1,1,1,1,4,4,202,1,999.0,0,2,-1.8,93.075,-47.1,1.365,5099.1
0,8978,28,2,3,3,1,1,1,2,5,2,222,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,10370,34,1,2,4,1,1,1,2,5,3,357,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
1,37499,44,10,2,7,1,2,2,1,4,4,504,2,999.0,0,2,-1.8,93.075,-47.1,1.365,5099.1
0,3541,82,6,3,1,1,2,1,1,10,4,185,2,999.0,0,2,-3.4,92.431,-26.9,0.722,5017.5
1,37333,56,2,2,1,1,2,1,1,7,5,641,1,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,13952,47,8,2,4,1,1,1,2,6,1,548,8,999.0,0,2,1.4,94.465,-41.8,4.865,5228.1
0,22338,24,10,3,2,1,1,1,2,7,4,207,10,999.0,0,2,1.4,93.918,-42.7,4.958,5228.1
0,1943,46,2,2,1,1,1,1,1,5,4,87,1,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,37222,31,1,2,7,1,2,1,2,7,3,193,4,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,2728,44,1,2,4,1,1,1,1,5,5,127,1,999.0,1,1,-1.8,92.893,-46.2,1.313,5099.1
0,17360,29,1,3,7,1,1,1,1,5,3,142,3,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
0,20322,39,4,2,1,1,1,1,1,10,5,282,1,999.0,0,2,-1.1,94.601,-49.5,0.972,4963.6
0,26275,30,2,3,3,1,2,1,1,7,1,89,4,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,22098,37,3,1,7,1,2,1,1,7,3,224,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,7347,37,1,2,4,1,1,1,1,11,1,148,2,999.0,0,2,-0.1,93.2,-42.0,4.191,5195.8
0,1949,34,10,1,6,1,0,0,2,5,2,532,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,18355,34,1,2,4,1,2,1,2,7,4,12,1,999.0,1,1,-1.7,94.215,-40.3,0.782,4991.6
0,10116,55,1,1,0,0,1,1,1,5,1,178,2,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,32264,27,1,3,4,1,2,1,2,5,2,390,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,10291,39,2,2,3,1,2,1,1,6,2,250,1,999.0,0,2,-2.9,92.963,-40.8,1.252,5076.2
0,30546,59,1,2,7,1,2,2,2,5,4,535,2,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,9803,37,1,2,4,1,1,1,1,5,1,14,3,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,8147,54,8,2,1,1,2,2,1,8,3,900,1,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,22094,33,10,1,4,1,2,2,1,8,2,194,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,9638,25,8,3,4,1,1,1,2,5,1,328,10,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,34685,48,8,1,4,0,2,1,1,11,1,90,1,999.0,0,2,-0.1,93.2,-42.0,4.191,5195.8
0,24431,44,1,1,7,1,2,1,1,8,1,240,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,32391,56,2,2,1,0,1,1,2,5,5,116,1,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
1,29189,28,1,3,0,1,2,1,1,4,3,545,2,6.0,4,3,-1.8,93.749,-34.6,0.654,5008.7
0,19188,33,2,2,2,0,2,1,1,7,2,17,11,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,29194,25,2,2,3,1,2,1,1,7,1,78,16,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,25886,38,1,2,7,1,1,1,2,6,4,142,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,15967,47,5,1,7,1,1,1,2,5,2,198,2,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,36018,44,1,2,7,1,2,1,1,6,5,133,1,999.0,0,2,-2.9,92.963,-40.8,1.268,5076.2
0,37370,45,2,2,3,0,1,1,2,5,5,222,9,999.0,0,2,1.1,93.994,-36.4,4.864,5191.0
0,39890,52,4,3,1,1,2,1,2,7,4,306,4,999.0,0,2,1.4,93.918,-42.7,4.966,5228.1
0,10952,29,9,3,6,1,1,1,2,11,5,232,2,999.0,0,2,-0.1,93.2,-42.0,4.021,5195.8
1,37369,30,10,3,7,1,2,2,1,8,4,1288,3,999.0,0,2,1.4,93.444,-36.1,4.968,5228.1
0,13353,37,7,2,3,1,2,1,2,5,4,65,1,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,20318,38,5,2,7,1,2,2,1,11,2,353,1,999.0,0,2,-0.1,93.2,-42.0,4.153,5195.8
1,30931,80,6,1,1,1,2,1,2,4,3,623,2,999.0,0,2,-1.8,93.749,-34.6,0.642,5008.7
0,353,56,3,1,7,1,1,2,2,6,1,311,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,9624,52,7,3,7,0,2,2,2,5,5,140,2,999.0,0,2,1.1,93.994,-36.4,4.864,5191.0
1,38768,75,6,2,0,1,1,1,2,8,2,676,2,999.0,4,1,-1.7,94.027,-38.3,0.899,4991.6
1,15893,49,10,1,6,1,2,1,1,3,2,236,4,3.0,1,3,-1.8,93.369,-34.8,0.635,5008.7
1,25260,29,10,3,6,1,2,1,1,11,5,1555,2,999.0,0,2,-0.1,93.2,-42.0,4.021,5195.8
0,24370,41,8,2,3,1,1,1,2,5,2,157,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,2352,57,1,2,7,0,2,1,2,5,1,506,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,4650,45,10,2,7,1,1,1,2,8,4,430,3,999.0,0,2,1.4,93.444,-36.1,4.968,5228.1
0,20880,54,10,2,6,1,2,1,2,5,3,150,3,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,17576,50,5,3,7,1,1,1,1,11,2,175,2,999.0,0,2,-0.1,93.2,-42.0,4.153,5195.8
0,35240,34,1,3,6,1,1,1,1,4,3,174,1,999.0,0,2,-1.8,93.075,-47.1,1.445,5099.1
0,13964,41,1,3,7,1,2,1,1,5,1,166,2,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,8597,52,3,2,3,0,2,1,1,7,1,387,1,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,22467,32,8,2,4,1,1,1,2,5,2,162,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,29772,44,1,1,7,0,2,1,2,5,5,55,1,999.0,0,2,1.1,93.994,-36.4,4.864,5191.0
0,40827,49,5,2,7,1,2,1,1,8,4,87,1,999.0,0,2,1.4,93.444,-36.1,4.968,5228.1
0,20018,53,6,2,1,0,2,1,2,5,3,591,3,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,13584,40,1,3,7,1,1,1,2,6,4,136,2,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,31895,34,1,2,4,1,2,2,2,5,4,186,1,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,12710,47,10,1,4,1,1,1,1,7,4,42,24,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,27385,46,1,2,7,1,2,1,1,8,4,164,1,999.0,0,2,-2.9,92.201,-31.4,0.873,5076.2
0,27871,25,1,3,4,1,2,1,1,7,4,103,1,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,19215,56,6,2,7,1,2,1,1,8,2,377,3,999.0,0,2,1.4,93.444,-36.1,4.968,5228.1
0,7437,32,10,3,4,1,2,1,1,8,2,129,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,33545,48,2,2,3,1,2,2,1,5,3,189,2,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
0,23563,47,1,1,7,1,2,1,2,5,2,160,3,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,10448,34,10,1,6,1,1,1,1,5,5,64,4,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,27030,37,2,2,2,0,2,1,1,7,3,83,1,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,40444,30,4,2,4,0,2,1,2,5,5,175,2,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,248,52,8,2,4,0,1,1,1,7,1,81,6,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,35421,25,2,3,4,1,1,1,2,5,3,313,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,3260,55,2,2,1,1,1,1,1,7,2,395,4,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,17387,35,10,2,6,1,2,1,2,6,2,589,6,999.0,0,2,1.4,94.465,-41.8,4.864,5228.1
0,6032,31,10,3,7,1,2,2,2,11,5,30,3,999.0,0,2,-0.1,93.2,-42.0,4.021,5195.8
0,32499,36,10,2,6,1,2,1,1,11,3,231,2,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,8225,38,8,2,4,1,1,1,1,4,2,186,2,999.0,0,2,-1.8,93.075,-47.1,1.384,5099.1
0,23476,48,5,2,7,1,1,1,2,5,5,75,1,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,2592,37,11,3,6,1,1,1,1,10,5,142,4,6.0,1,3,-1.1,94.601,-49.5,1.029,4963.6
0,3400,57,1,2,7,1,2,1,2,5,4,213,4,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,13352,46,4,1,1,0,1,2,1,7,2,518,1,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,34170,41,1,3,4,0,2,1,2,5,1,519,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,38879,41,2,2,2,0,2,1,2,5,5,160,6,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
1,1941,60,1,2,7,1,2,1,2,7,4,363,1,999.0,0,2,-2.9,92.469,-33.6,1.072,5076.2
0,40413,33,2,2,2,1,2,1,1,5,2,235,2,999.0,1,1,-1.8,92.893,-46.2,1.291,5099.1
0,24849,40,1,2,7,1,1,1,2,5,5,214,1,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,33272,36,7,2,3,1,2,2,2,5,5,122,2,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,23799,30,1,2,7,1,2,1,1,7,5,71,2,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,18820,40,1,2,7,1,2,1,2,6,5,66,3,999.0,0,2,1.4,94.465,-41.8,4.967,5228.1
0,4557,33,1,3,7,1,2,2,1,8,4,44,1,999.0,0,2,1.4,93.444,-36.1,4.962,5228.1
0,20465,45,10,2,4,1,2,1,1,4,1,116,2,999.0,1,1,-1.8,93.075,-47.1,1.405,5099.1
0,13599,48,8,2,0,1,1,1,1,5,1,486,2,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,6761,53,2,2,1,0,2,1,1,8,2,178,1,999.0,0,2,1.4,93.444,-36.1,4.966,5228.1
0,30162,41,5,2,7,1,1,1,1,11,3,192,1,999.0,1,1,-0.1,93.2,-42.0,4.12,5195.8
0,37662,36,2,2,3,1,2,1,2,5,2,93,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
1,3135,51,1,2,1,0,2,1,2,5,3,942,3,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,17411,40,2,3,1,0,1,1,1,4,3,158,2,999.0,1,1,-1.8,93.075,-47.1,1.415,5099.1
0,35318,50,2,3,1,0,2,1,2,7,4,381,7,999.0,0,2,1.4,93.918,-42.7,4.958,5228.1
0,14348,49,1,2,4,1,2,2,1,8,2,120,4,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,12348,42,1,2,7,1,1,1,1,11,1,226,2,999.0,0,2,-0.1,93.2,-42.0,4.191,5195.8
0,13023,35,10,3,6,1,2,1,1,8,2,300,2,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,11557,53,2,1,1,1,1,1,1,7,2,64,1,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,39869,29,11,3,7,1,2,1,1,8,2,33,2,999.0,0,2,-2.9,92.201,-31.4,0.859,5076.2
0,29067,44,2,2,1,0,2,1,1,8,4,79,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,11947,34,2,2,1,0,2,1,1,4,4,570,2,999.0,0,2,-1.8,93.075,-47.1,1.41,5099.1
1,26253,23,1,3,7,1,1,1,1,4,3,314,1,999.0,1,1,-1.8,93.075,-47.1,1.405,5099.1
0,23351,36,1,3,7,1,1,1,1,5,2,7,5,999.0,0,2,-1.8,92.893,-46.2,1.291,5099.1
0,39949,24,1,3,4,0,2,1,1,7,4,470,1,999.0,0,2,1.4,93.918,-42.7,4.958,5228.1
0,24178,49,1,0,7,1,2,1,1,8,4,89,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,800,31,10,3,6,1,2,2,1,5,1,282,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,36870,27,2,3,1,0,2,1,2,7,4,160,3,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,6504,45,1,2,4,1,2,1,2,5,3,987,3,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,35532,52,11,2,7,1,2,1,1,8,1,445,1,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,38416,42,3,2,3,1,1,2,1,4,4,127,2,999.0,0,2,-1.8,93.075,-47.1,1.41,5099.1
0,14869,38,8,2,4,1,2,1,2,5,2,106,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,9070,51,3,2,6,0,1,1,1,5,1,59,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,18711,51,2,2,3,0,1,1,2,5,5,21,3,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,24859,45,8,1,4,1,1,1,1,11,4,71,2,999.0,1,1,-0.1,93.2,-42.0,4.076,5195.8
0,4524,58,5,2,7,0,1,1,2,5,3,134,5,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,33874,29,8,2,4,0,0,0,2,5,3,159,1,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,24214,29,7,2,0,1,1,1,1,7,2,125,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,37162,38,1,1,7,1,1,1,1,8,1,140,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,6440,39,1,3,7,1,2,1,1,7,1,50,3,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,27334,50,1,3,4,1,1,2,1,5,5,623,8,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,5698,45,1,1,7,1,2,1,1,7,4,1673,2,999.0,0,2,1.4,93.918,-42.7,4.958,5228.1
0,95,31,1,3,4,1,2,1,1,11,3,79,1,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,5622,51,4,2,1,0,1,1,1,8,1,80,7,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,3494,40,3,2,7,1,1,1,1,7,3,94,4,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
1,20681,31,2,2,3,0,2,1,2,6,2,1051,3,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,3641,31,1,1,4,1,1,1,1,5,1,479,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,36944,31,7,3,4,1,2,1,1,7,2,151,2,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
1,11934,30,1,3,4,1,1,1,1,9,5,219,3,6.0,1,3,-1.1,94.199,-37.5,0.883,4963.6
1,11085,47,8,3,3,1,0,0,2,6,4,835,3,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,29264,31,1,3,4,1,2,1,1,11,3,242,1,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,10455,34,1,3,7,0,1,2,1,8,1,103,3,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,13079,54,6,3,1,1,2,1,1,7,4,392,4,999.0,0,2,-1.7,94.215,-40.3,0.846,4991.6
1,24342,33,1,2,7,1,1,1,2,5,3,664,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,40932,24,2,2,3,0,1,1,2,6,1,607,2,999.0,0,2,1.4,94.465,-41.8,4.96,5228.1
0,16248,48,10,2,6,1,1,1,1,7,3,72,4,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,2957,38,5,2,6,1,2,1,2,11,4,172,1,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,15087,27,3,3,7,1,1,1,1,6,4,133,2,999.0,1,1,-2.9,92.963,-40.8,1.235,5076.2
0,39971,50,1,2,7,1,1,1,1,8,1,70,3,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,12987,47,4,2,1,0,2,1,1,7,1,367,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,19658,38,1,3,7,0,1,1,2,6,2,556,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,27107,36,10,1,3,1,1,1,2,7,3,119,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,5873,48,2,2,3,1,1,1,1,5,2,309,1,10.0,1,3,-1.8,92.893,-46.2,1.291,5099.1
0,29039,44,1,1,4,1,2,2,1,5,5,211,2,999.0,0,2,-1.8,92.893,-46.2,1.313,5099.1
0,18028,30,2,2,3,1,1,1,2,6,4,53,29,999.0,0,2,1.4,94.465,-41.8,4.866,5228.1
0,36442,38,2,3,1,1,2,1,1,5,3,203,2,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
0,1764,34,10,3,6,1,1,1,2,5,4,100,4,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,25827,42,2,2,1,1,1,1,1,5,1,212,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,2591,44,8,2,4,1,1,1,1,8,4,464,3,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
1,4132,40,4,2,2,0,0,0,1,4,5,2926,2,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
0,10018,50,10,2,4,1,2,1,1,8,4,50,3,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,29222,26,2,2,3,1,2,1,1,5,2,256,1,999.0,0,2,-1.8,92.893,-46.2,1.291,5099.1
0,30700,29,8,2,0,1,2,1,2,5,5,137,3,999.0,0,2,1.1,93.994,-36.4,4.864,5191.0
0,23783,29,1,3,7,1,2,1,1,8,4,13,11,999.0,0,2,1.4,93.444,-36.1,4.962,5228.1
0,35474,33,5,2,7,1,2,1,1,11,3,418,2,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,39418,34,1,3,7,1,2,1,1,5,3,265,1,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
1,18216,34,10,3,7,1,1,1,1,3,4,251,1,999.0,2,1,-1.8,93.369,-34.8,0.654,5008.7
0,16819,53,0,2,4,0,1,1,2,6,1,313,2,999.0,0,2,1.4,94.465,-41.8,4.865,5228.1
0,40228,51,1,2,7,1,2,1,1,8,4,119,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,18935,37,8,2,4,0,1,2,2,5,2,335,1,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,18198,52,1,2,7,1,2,1,1,4,1,181,2,999.0,1,1,-1.8,93.075,-47.1,1.405,5099.1
0,21361,57,5,2,3,0,2,1,2,6,1,30,4,999.0,0,2,1.4,94.465,-41.8,4.865,5228.1
1,39330,32,1,2,4,1,2,2,1,12,3,479,2,999.0,0,2,-3.0,92.713,-33.0,0.715,5023.5
0,2715,45,1,2,3,0,2,1,2,6,4,60,1,999.0,0,2,1.4,94.465,-41.8,4.866,5228.1
1,11268,37,4,3,7,1,1,1,1,5,5,288,2,999.0,0,2,-1.8,92.893,-46.2,1.259,5099.1
0,7344,33,1,3,7,1,2,2,1,8,2,275,6,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,40526,51,2,2,2,1,2,1,1,4,3,89,2,999.0,0,2,-1.8,93.075,-47.1,1.372,5099.1
0,36361,39,10,2,7,1,2,2,1,7,3,63,2,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,1414,31,10,3,6,1,2,1,1,8,4,126,10,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,20044,37,7,3,3,1,2,1,1,5,5,82,2,999.0,1,1,-1.8,92.893,-46.2,1.313,5099.1
0,541,30,1,3,7,0,2,1,2,7,1,256,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,18390,59,10,2,7,1,1,1,1,10,1,268,1,999.0,1,1,-3.4,92.431,-26.9,0.743,5017.5
0,22106,27,8,3,3,1,1,1,2,5,1,93,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,21748,31,1,2,4,1,2,1,1,7,2,305,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,11356,38,8,2,3,1,1,1,1,6,5,140,2,999.0,0,2,-2.9,92.963,-40.8,1.224,5076.2
0,920,38,10,3,4,1,1,1,1,8,3,74,2,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,20391,48,8,2,4,1,2,2,1,8,1,273,3,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,1864,25,8,2,4,1,2,1,1,7,5,164,1,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,356,33,10,2,7,1,2,1,1,5,1,182,1,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,37393,55,10,2,6,1,2,1,2,8,5,77,7,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,2422,41,4,2,1,0,1,1,1,8,4,107,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
1,11040,30,10,2,6,1,2,1,1,3,2,368,1,999.0,0,2,-1.8,93.369,-34.8,0.655,5008.7
0,9835,41,1,3,2,1,0,0,2,5,3,92,1,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,40992,36,1,2,7,0,2,2,1,6,2,308,1,3.0,1,3,-2.9,92.963,-40.8,1.262,5076.2
0,23856,38,8,2,4,1,1,2,2,5,5,268,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,7425,30,8,2,2,1,0,0,1,11,2,340,2,999.0,0,2,-0.1,93.2,-42.0,4.153,5195.8
1,20775,53,10,2,6,0,1,1,2,5,3,864,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,1286,35,1,2,7,1,2,1,2,6,3,100,5,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,25051,32,10,3,6,1,1,1,1,11,3,295,1,999.0,1,1,-0.1,93.2,-42.0,4.12,5195.8
0,28626,28,1,3,7,0,2,1,1,7,1,248,3,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,18208,53,4,2,1,1,0,0,2,6,2,259,1,999.0,0,2,1.4,94.465,-41.8,4.864,5228.1
0,27652,25,1,2,4,1,1,1,1,7,1,154,4,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,38889,64,6,2,4,1,1,1,1,11,1,146,1,3.0,1,3,-3.4,92.649,-30.1,0.714,5017.5
0,28619,56,2,2,0,0,2,2,1,7,1,210,1,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
1,4306,40,2,2,6,0,1,1,2,6,5,554,2,999.0,0,2,1.4,94.465,-41.8,4.967,5228.1
1,38697,28,10,3,4,1,2,1,1,5,3,576,2,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
0,4578,45,11,2,3,1,2,1,1,11,4,454,5,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,8779,41,2,2,0,0,1,1,1,4,5,203,1,999.0,1,1,-1.8,93.075,-47.1,1.405,5099.1
0,26558,30,1,3,7,1,2,1,1,7,4,27,3,999.0,0,2,1.4,93.918,-42.7,4.968,5228.1
